filename,genre
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00024.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00025.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00026.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00027.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00028.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00029.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00030.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00031.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00032.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00033.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00034.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00035.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00036.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00037.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00038.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00039.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00040.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00041.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00042.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00043.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00044.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00045.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00046.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00047.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00048.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00049.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00050.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00051.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00052.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00053.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00054.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00055.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00056.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00057.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00058.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00059.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00060.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00061.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00062.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00063.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00064.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00065.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00066.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00067.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00068.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00069.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00070.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00071.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00072.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00073.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00074.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00075.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00076.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00077.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00078.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00079.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00080.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00081.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00082.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00083.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00084.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00085.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00086.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00087.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00088.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00089.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00090.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00091.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00092.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00093.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00094.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00095.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00096.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00097.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00098.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00099.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00000.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00001.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00002.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00003.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00004.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00005.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00006.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00007.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00008.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00009.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00010.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00011.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00012.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00013.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00014.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00015.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00016.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00017.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00018.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00019.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00020.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00021.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00022.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00023.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00024.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00025.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00026.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00027.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00028.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00029.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00030.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00031.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00032.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00033.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00034.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00035.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00036.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00037.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00038.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00039.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00040.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00041.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00042.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00043.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00044.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00045.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00046.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00047.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00048.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00049.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00050.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00051.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00052.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00053.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00054.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00055.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00056.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00057.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00058.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00059.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00060.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00061.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00062.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00063.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00064.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00065.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00066.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00067.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00068.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00069.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00070.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00071.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00072.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00073.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00074.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00075.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00076.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00077.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00078.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00079.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00080.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00081.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00082.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00083.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00084.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00085.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00086.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00087.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00088.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00089.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00090.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00091.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00092.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00093.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00094.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00095.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00096.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00097.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00098.wav,rock
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/rock/rock.00099.wav,rock
